PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,class
-3.4662622777308902,-7.192731237699247,3.0994168642939646,-2.9271388223644816,-3.674320095530311,1.8965585875571909,-1.4534203272245805,1.771989713732316,0.38850277659344107,-0.22647999245258787,0.21497251426934844,-1.2716870851442141,-0.18386818323277201,-0.4367273971952383,0.27189986650622966,-0.12352380435855469,0.11358833395825821,1.3060741443203527,0.3495162000277238,-0.14891567478705137,0.2231843326657118,0.20948429981041713,-0.5113448978695783,0.6220174416351176,0.7215285031845852,-0.6068597201493648,-0.21326076555881163,-0.07345591270499295,0.22611220159309617,0.4279007774554841,-0.49556006220056187,2
-1.1753761269122842,0.04378622663154914,-1.379248911266176,-4.505752134330827,1.8611703331238343,-0.3754333405435669,0.38800133039909773,1.4723145480597086,-0.8417622697325984,-0.6539047365508139,-0.49640906938433593,-0.12570483207625227,-0.6922366716902927,-0.027470518257706182,0.7399962793544311,0.14290269752169693,-0.7850948911030847,-0.016367053207953706,0.28859703917427787,-0.5369187592468022,-0.010443579796190537,1.3095661376215546,0.42144366502605446,0.5644028224000087,0.18024997443266247,-0.6865268976819856,0.04035432777745338,0.4762460075423543,0.02585607178179166,0.9480004629041454,0.057077504363389965,2
-1.3373074140261167,-0.24717558278647028,-1.7946052066603357,-4.5384703820964685,1.4861327919348355,-0.2271003649517744,0.26265030865528294,1.7814358200254494,-1.0729302711404551,-0.8199399399927275,-0.49394039222467534,-0.5239239882647448,-0.85571058130825,-0.2318600905832908,0.9992508600891764,0.03017309858484782,-0.8850678578888869,0.028454809679949396,0.33104745286622744,-0.5563984586773312,0.08728237184788998,1.304802754581377,0.559383480723652,0.7744552425167833,0.3049064823448625,-0.5011877600581058,0.2706424518835806,0.6197032837434693,0.18267930567636262,1.0327742126409987,0.06914757581004866,2
-2.280711807508378,0.10476282041719542,-1.9746946880463467,-4.518409441212848,1.3870524249091825,-0.3416987766808566,0.22988821714566807,1.6657896186993582,-1.1354863609674362,-0.9040296193956261,-0.49902082875726156,-0.5840605044199636,-0.5738635914447426,0.02065464433317874,0.9495080299491154,0.29739215715891265,-0.8340174437442475,-0.16156552147326378,0.38950023148494334,-0.6956349856744554,0.15034896682323845,1.5750058751574192,0.5055467057337755,0.7165289028507251,0.37040507541143614,-0.5798837956108877,-0.2467969015925289,0.36104255710894584,0.0877742194161096,0.9239315872946979,0.21249746198497468,2
-3.3796540602198335,-0.40827694526134156,0.24076320972103232,-4.85254735601814,1.8945737964320952,-0.5959232804072436,0.3804891441784031,1.306209191195713,-0.4742468888834748,-0.5825116942097213,-0.4598616068178003,0.3136445705449915,-0.6550026403824121,-0.14217826948439874,0.5542158267467566,0.48142871434942264,-0.7554252231738016,-0.1296257400555733,0.0070600208355932285,-0.49635116630412673,-0.21023683017598568,0.9810269781007835,0.8558972894675441,0.7329036946893095,0.33888612179954347,-0.671696059969828,-0.06280591882239808,0.026445293981314674,-0.21799112628882333,0.6684991503139648,0.42436636164335767,2
-3.504670842911505,-0.5954118366283537,-0.5829644705098058,-4.864249768651426,1.598749174889117,-0.5663136211598621,0.34358819265441265,1.5504811222294197,-0.8284717155726474,-0.7361733606931364,-0.3345968373155531,0.0539018079070076,-0.4193408281842566,-0.39180114116815556,0.6191436923724543,0.23325316705108745,-0.38569715688099737,-0.021987711650200532,0.20035541318175695,-0.713691557295487,0.14455951229956485,1.1077897467002595,1.123194971359932,0.8784375456877171,0.28421692184042147,-0.6303342817792433,-0.12107018707697931,-0.18836876868703908,-0.029681189975286112,0.9636396399495886,0.44816932874291093,2
-4.001530811394379,-0.21510076439550554,-0.6459599461132712,-4.762887554513999,1.6098010278564194,-0.61812279880998,0.20534160093290849,1.4667749498214981,-0.9253377497300854,-0.9134629517002457,-0.3440996881422532,-0.01042649751035071,-0.631436101285342,-0.44042744401333417,0.4213753857077947,0.371158009848294,-0.580179793395024,-0.13170825461807098,0.10440997305471401,-0.5693210907151676,0.12412382726160842,1.360870257209571,1.0744331671641374,0.8785919128373899,0.176226772999445,-0.444828112534729,-0.062298356987734116,0.08853706570422809,-0.26780694633844726,0.5983621048848161,-0.001225772155128842,2
-5.088233500343714,-1.1776896302982858,1.003101952091459,-4.509787380101956,1.8440278568564716,-0.9684461397674159,0.35393378500940753,0.9093492107643291,-0.5873666069033326,-0.5922678821014801,-0.09753716221125906,0.25936295788964175,-0.5994642724821355,-0.438346605468471,0.333600277119105,0.3792974265584969,-0.6640374763621918,0.03803324151122964,0.5168524171127703,-0.7802096329041042,0.1026151382687216,0.6802700469999039,0.7717851001719623,0.4727073072006833,0.014897635206678576,-0.4853821080624574,-0.2773109302949059,-0.3290086094106825,-0.11391055785590934,0.5560793907438173,0.4506025888622541,2
-5.50239795430642,-1.4296620985554949,0.45241299913525124,-4.7402691168785545,1.307468066944796,-0.6687804774341916,0.3211303657300227,1.2156029365741323,-1.3112378655253871,-0.8814874964902547,-0.1602285935048491,0.008881169849023146,-0.5938155844535884,-0.44591682567864666,0.3609606019974451,0.3878433786138423,-0.7330347077107542,-0.10000651641025168,0.5704952861018092,-0.7343791299520511,0.1730661201785504,0.7399564306629063,0.8825715178218586,0.5434541894511429,0.16146847715272222,-0.4108828829543116,0.2416102634177909,-0.12997141247733737,-0.024088370532836426,0.8581458637219085,0.2600145356752481,2
-4.123359300190033,-1.76786698149536,0.49960696840308605,-4.656493192561539,1.2866604351038546,-0.7805178512962934,0.18288134144658158,1.5139612681342727,-1.5054634374070734,-1.0398804567429962,-0.30781752002471996,0.19313242889520993,-0.6957440922718905,-0.46855928508681544,0.36367365327393636,0.3050957255084799,-0.59755356770261,0.028422496176062833,0.2143515322968367,-0.7048042362228694,0.3026484266155282,1.075633527309715,1.0761171526162925,0.4342991590712989,0.12804833388511305,-0.9035221897173862,-0.0018080876903300198,-0.21284961667814847,-0.1808536834544256,0.47970453050710515,-0.09572142057425322,2
-3.7631299289658773,-3.66226529671514,1.9849436857179927,-4.395533502642689,0.7807359559104461,-1.0315390286953843,0.3123134781045496,1.7872883958796133,-1.8514500509209255,-1.2833010495813515,-0.21879670063859424,0.5402933716161188,-1.1555755924758284,-0.5045691347184905,0.0023410301614576246,0.5634546468791972,-0.8939142856659998,0.6332665051026948,0.43622981672572775,-0.918760556136254,0.04327174423765136,0.33694621996413643,0.7516196731572589,0.19076646254656773,0.10051548936846547,-0.5759945292989854,0.4322304107953955,-0.43298942447036837,-0.2644366806162009,0.4432826233213015,-0.1260707702411934,2
-4.803358747454,-3.441892898338954,1.1855679990442411,-4.24536066883529,0.4000115402947415,-0.7506293513925248,0.16973465938407017,1.7428361496419889,-2.192665364803651,-1.3912350773433555,-0.12036185179615047,0.07335741876985935,-0.9449304088121928,-0.6622757883916173,0.17265397713782044,0.13415780158505158,-0.46193629573628564,0.4037940097251416,0.7917840514809134,-0.6554664364485341,0.5416594771663098,0.36178574672172853,0.964034358916298,0.5643804976964287,0.36209888959978875,-0.7924222602085375,0.22511675269345693,0.17604541016383152,-0.18674423935490408,0.3097654849718605,0.0038348648227921798,2
-5.291585493164393,-3.9034906667671594,0.7600767047658248,-3.6074835196783033,-0.1254250312880583,-1.118801418772627,0.12618895171572483,1.8346110202538393,-2.3920275277866505,-1.333379122136071,-0.5026425699701832,0.018825527914514476,-0.8784083179323681,-0.37766303427660386,0.14695826053827,0.22338367795412256,-0.8279266767890205,0.5144618934892787,0.8615015809877306,-0.9935482163770137,0.6331786575849485,0.5635239863105285,0.7853536860937876,0.3949993803384229,0.2509617490533943,-0.9781356920697688,0.21619327740515465,-0.35599629302747293,-0.15949427705599148,0.42276832208287524,-0.3420101998791231,2
-2.691301152516497,-4.631453544462542,4.346378566434779,-5.259690975919586,0.38966300884515725,-0.5021603987433253,0.24075363347569004,2.2530944822180516,-2.186447681744641,-1.622824057625042,-0.5006497432070395,0.9224163060712993,-1.804697228918853,-0.6163251692678912,-0.621366363989731,0.5683965932318418,0.24405162062416,0.43494818378793265,-0.10181462064191144,-0.6747879942995535,-0.1359606474762484,0.3544647597185415,0.20423586226853843,0.9313210750992574,0.3877594890189327,-0.3644673083326067,0.5591497501948632,-0.9007313757046477,-0.39415993080489925,1.1914147740130074,0.341870131281478,2
-4.2121500069858895,-5.192200899175496,3.085945307569716,-4.861614371093028,-0.3783947170122685,-0.33507706347596194,-0.08640462098839076,2.296914412267084,-2.785653578686892,-1.756472965059142,-0.5689744870001304,0.39582519430597535,-1.9297483838966902,-0.7310974801203538,0.22964781939250564,0.18143287512060505,0.43439739225729185,-0.02115818024766295,0.28529113288088387,-0.8630772676828538,-0.016209947334680175,0.546047494225656,0.6189618134661348,0.777661696943388,0.6048701327776008,-0.298150145280838,0.5880383268453214,-0.05255996588526721,-0.02809112786188739,0.7567090059049202,0.0410309436273853,2
-5.44209063017095,-4.97136622652401,1.6793774138512294,-4.034179618236397,-0.6175900782123004,-0.5780818666557671,-0.4090885277669538,2.1631755233575696,-2.8141330229615145,-1.924878046790322,-0.33728702935266763,0.08483665808135238,-1.5877466023703113,-0.6966740737011123,0.023594849409955185,0.3212232934591548,0.034838557066515,0.44123591824674496,0.892364736058326,-0.8409946264892263,0.1944343850524187,0.655343057907544,0.7166220187500201,0.6113261530856378,0.3090641480712374,-0.814919692996659,0.5108188778146542,-0.10298304274683617,-0.44747961924677015,0.31392992307393,-0.6458972722570768,2
2.3165608494496617,-0.3630885804303735,-1.868738611561465,-2.781695692664222,3.965120949797607,-1.3085959928836004,0.5068844829326125,-0.7248404232859158,-0.02892230760346789,0.35542688951659623,0.7575029692227867,0.05713130601473074,-0.2891858542661512,0.20040370771574648,0.0777613680565499,-0.5291604768350767,-0.3332517566536835,1.3315877782524363,0.6436083655356235,0.14712954184729404,-0.37859708297007,-0.11295710315543424,0.46941990970512626,0.29512849700874044,0.20522375797148648,0.14434124237030338,0.29795477749070726,0.4314420097049913,0.46428638416410456,0.2400145312439204,0.22614665566837377,2
2.53994743058692,-0.562956584380572,-1.7940229521915172,-2.94882341357385,3.978883309756622,-1.3401970161812489,0.6492232070652962,-0.5584433983599606,-0.30813762456761234,0.24977963725068644,0.7071400112217296,0.15533118073460414,-0.23943803543169256,0.6125155059380272,0.09536181243784118,-0.5067474390783733,-0.3884516056693546,1.3078879923180942,0.5794093929611077,-0.27444216420016787,-0.3004483377359125,-0.18829201043562213,-0.061850168697711434,0.3556572554928888,0.2601987308002337,-0.052624267605939835,0.09156381158004638,0.5196284858063661,0.5830744569851362,0.35844394711937844,0.2112435659800846,2
4.922905954708397,-0.7012944820723375,-0.11704560343017116,-3.8651208472181007,4.955943846137214,-1.5607233924507595,0.8471617473123761,-0.6133279568690364,-0.07125120129403219,0.5637270051108346,0.38022381920059983,1.0361975721676242,-0.30606088981409735,0.977060881662572,0.048930657198302425,0.11825729243513607,-0.6652097603881925,1.1776361892543936,0.21804508862668406,0.17143195451718138,-0.14620742046510588,0.05530520798180299,0.8128074106791449,0.4030723349891284,0.23990862954975165,-0.1021716271188964,0.030341773615311426,0.5282358103718252,0.6671864815134243,0.6132144479635704,0.08563505226725418,2
0.8422810169181965,-0.7744993136570526,-2.0543479534501623,-1.9699798412635312,3.151633937682354,-1.755679813323501,0.3423994828555734,-0.7972759690476134,0.2718462011420062,0.27592421172929865,1.0844919639754353,-0.05924610543740161,0.024436977633296216,-0.0558105205197613,-0.10401062079661742,-0.6414480132894561,0.09296046272379462,1.379767988595195,0.6557329054579242,0.011956769319500722,-0.5611489038581349,-0.43373741519048525,0.09171285427301237,-0.15865145445845782,0.21303657689834146,0.264684296919454,0.16056374318454072,0.19391138152402596,0.44046704420306176,0.2885535769902144,0.36952138836876414,2
1.8109826045533526,-1.0579356238860482,-1.2357306639049241,-2.0330031076729003,3.663528387020973,-2.0161347852601152,0.42884428489970017,-0.9541548437908377,0.14010312250053392,0.3363734435634121,0.9095362513046651,0.1570048197830002,-0.06067850483923865,0.18659741302253857,-0.0009444631921476118,-0.39822072490530336,-0.2896567842825339,1.2237626011362364,0.5547295475451989,-0.27962080344494245,-0.5568302242215486,-0.09813253679249034,0.10031324703742908,0.13145037226413267,0.26471486925493515,0.038993222516082185,0.007536185396052489,0.019579208353570143,0.3651270184023347,0.41272404786772104,0.39103577439234716,2
3.0797783032554173,-1.4590636371713148,-1.0801720063213478,-2.3714286894236745,3.860398052921312,-2.420753013272421,0.6215789887935186,-0.8575811023410678,-0.19781137028103535,0.2758474519203062,0.8487132704950348,0.27425850741080077,-0.19030763563051156,0.427161485343986,0.009917843876027638,-0.6766589293806486,-0.11175609053901173,0.7074667728071653,0.5244147933490337,-0.5007038434670809,-0.36582893280849005,-0.113411093976981,0.46919203816828303,0.15386818903930866,0.5426988025433134,0.2726717879450067,0.4791192116573976,0.17567563813659,0.272681492228683,0.22046618559567224,0.4816012203361931,2
-0.11100948660510643,-1.2821145623604466,-1.4792189176930437,-1.144923873348691,3.2805587355668293,-2.4420992587889288,0.17269400545680155,-0.9682292356847564,-0.040727801825916565,0.2821535022068009,1.1834373759513714,-0.4519336893773066,-0.3220962265848972,-0.2302473094227098,-0.18846509050265858,-0.945879850141409,0.507964276694775,0.7969202602344848,0.4181529488056417,0.23798447548968527,-0.857560064768256,0.2310080629688189,-0.07126117588912668,0.2368419126760546,0.5874056527774084,0.19642050149078547,0.28911656274316916,0.11651424839156203,0.06527967053126744,-0.009114775579371508,0.47088619719221414,2
0.9158958122373974,-2.078762632499462,-1.1946391639543583,-1.0699120140876166,2.7954462598600265,-2.5727791163835945,0.42926157135198156,-1.062771941151051,-0.19882321579521084,0.39470422360154495,1.1610440567819937,-0.2966900404713265,0.045587190365055985,0.07382738730113453,0.13957800613638122,-0.7562047586161882,0.11757081544901854,1.140562173707047,0.3966691280794751,-0.12845793999689506,-0.7557859000468644,0.09392745293697173,0.17690488040251834,0.22596991743210923,0.4478761561322073,0.08204499102192565,0.3626698421272641,0.03795333530106003,0.08969697157337836,0.3156617968857499,0.19528005035638507,2
-0.4922430874979579,-1.546469210565851,-1.2846837703836949,-1.3684805184569055,3.0298528008065975,-2.8463990136109723,0.3544584433541049,-1.2524818415339434,-0.2630885323156456,0.36352408692649124,1.0612475576262024,-0.2304250587549275,0.11806455199926369,0.0366759918214013,-0.0825768877882044,-0.7467757567063865,-0.032750936976702553,0.7459835136307156,0.43017481085203285,-0.19960628682785314,-0.5872323448148484,0.3829480243673492,0.7319363553798705,0.31355664621359053,0.49963689359732694,0.18073057195196016,0.523359862468069,-0.10840867806541842,-0.08836687448732476,-0.015688990951236107,-0.15692692063026692,2
1.0705684737605552,-4.027428115009618,0.7593119585646212,-0.09182322841215043,2.3719384006394946,-2.8878569642139706,0.06758279182196032,-1.0948722669150552,-0.06817200952466854,0.5729124486040976,0.9589530978493208,0.40193521574575103,0.24832256252041118,0.020482562521468163,-0.33753534836175136,0.4222708278776552,-0.31131635943978525,1.2971210351031746,0.923261719936348,-0.019305576960563592,-1.0299506813691721,0.33979792513056456,-0.04978460371295628,-0.3643605704662777,-0.13775760382996546,0.07868521989810286,0.33857655920125884,-0.43952064626169746,-0.31377419573461385,0.4519361961460269,-0.18689422329482405,2
2.692431860927428,-4.125458876980223,1.1515610041327355,-0.25313767594103664,2.454217728384017,-2.9943770839162798,0.13338874187120023,-0.9306196544092938,-0.3028014311171201,0.693026994668546,1.0012476007603321,0.4685418597553602,0.30992264684107157,0.40188041002421165,0.13224060838206134,-0.005105035662248528,-0.20543503037302024,1.4080264493159231,0.7241347987958572,-0.34622881091040686,-0.6076443474663711,0.19635897397699598,-0.0031089145833321655,-0.5429159714065867,-0.1708603292133684,-0.12137128858177672,0.5976393691417398,-1.0953528247370077,-0.022311818624414403,0.25016196687630726,-0.27877002910811616,2
1.0382200282003828,-3.636394860011269,0.9593431814796497,-0.5151311323947544,2.9070485218619346,-3.7347425612875016,0.17711155936566889,-1.4957937624865822,0.21450705263799896,0.6066067398703368,1.0335044247150438,0.16094058030358643,0.0023427862752672377,0.13067086612828205,-0.529800330951242,0.15085861052742353,-0.8044820989103773,0.9576286341113623,0.8306802668196266,-0.3488327867775636,-0.4318834491956274,0.15818491268827334,0.33919932569748656,0.1075081506794116,0.13536184036847823,0.21596935071665305,0.8435062507122335,-0.8139133594710038,-0.7241695581221159,0.06008193595318332,-0.29550144544471163,2
-0.8354156935938852,-5.397669954578524,-0.7819139481538271,1.7497868490039914,0.19303334745416942,-3.349264833155706,-0.10503532590344232,-0.43127669283036596,-0.5199408159345249,1.2255826397135874,1.4337337127817702,0.07706168727897403,1.0403627418078145,0.7563659235036451,-0.11677523241189422,1.2198218205180518,-1.0331548795401868,2.362069037581629,1.1740033832976335,0.39045048132966453,-1.6827109606185529,1.0962481132116604,0.07263184487351912,-1.2786112655157087,-0.36658290733691445,1.0915934331863828,1.6862230159520852,-0.5549517790055523,-0.5647073259233286,-0.2538192018655624,-1.035238640205018,2
-0.7873869597361951,-3.9393449301040753,-2.050356048398578,0.9468286893291502,0.6487876894554054,-1.6808006752650597,-0.723330943256442,1.3032125295302868,3.2947309758433265,2.50109185889594,-1.460437423870322,2.881950902667504,1.5125276600777569,-0.7153902087228047,-4.035432323585146,-1.9423046799418113,-2.421006465764191,0.6701968158792814,1.279663375272326,2.7522806774213446,1.2283324905684938,6.508983003851661,-1.1497005524917425,-3.6831788840469324,2.426911184792927,1.5799930419406714,1.2048367947309009,2.0713037738653926,1.718186877861717,-0.7778247440159567,0.18877846865659417,2
4.6799095454198945,-5.510151545441633,2.579586137500688,0.47620488826971735,1.3688313922484716,-4.1460270056202235,1.0528421888884423,0.1370106533562408,-0.5347319251822954,1.5202451095482459,1.119604748682707,0.07273177228281937,-0.1566276820597311,1.553925821295042,0.1768149925377124,1.2194683104689965,-0.3131315146643717,2.268259517173685,0.3775031179380598,1.615258674254066,-1.2697220054851632,0.9700691661816565,0.19286485311318788,-1.6621471021791387,-0.8397290211711149,1.313594212744633,2.526631873147819,-1.2248490209307803,-1.4659495476630247,0.7162169072126446,-0.6802859718982762,2
2.787568437230235,-0.04543183836399862,-3.508338100109107,-2.4829748518983403,2.0578388455150183,-0.6934059651028254,0.39054090045427015,-0.6636273675843632,1.296583465879838,0.3775102684823533,1.0168191157407651,-0.6267525756408002,-0.5335589433456451,-0.5189028713640441,0.6177549514159364,0.8611941870393202,-1.1441593229501232,1.1764241655507979,-0.11170246091818459,-0.25647445501970123,-0.5277486698166511,0.36147129345735307,0.0936535892419482,0.8119513780069029,0.21835821976028008,-0.2503010869025198,0.22250991604456996,-0.13088553126495486,-0.1392908996536143,0.998589691042668,0.31816273388636607,2
3.973655405153664,-0.14566591179590282,-5.302206223400643,-2.046229454686581,0.023408707072405843,1.1502274598804039,-1.3893331613107955,2.262613671334031,5.718671200514125,2.694691972485641,-2.6768294640326737,2.872990079010762,0.9397478687182043,-1.7572064066584718,-3.8885675462619638,-2.8692711595281306,-3.113928603895267,-1.131246320564972,0.7457101308026473,2.423387475860532,2.139287951740222,6.957222002464304,-1.3812224986293318,-2.3463554790569967,4.696164966519016,1.0347700138651663,-0.34200786265419303,3.0604085999284543,2.8126004885695366,-0.21167283832318257,2.0554074454462943,2
2.927441036567463,0.283209209096233,-2.868614132312383,-2.5530899873928474,2.0024236127266937,-0.8832215407105191,0.6134569072129503,-0.7455478413693039,0.9880480235090969,0.4625133612267394,1.007956059576938,-1.0933295166081025,-0.05637760622109127,0.0677547529441235,0.437277697259512,0.8918104936383132,-0.7013816779737667,1.158982019741881,0.38409727511417213,-0.11781939431049836,-0.4034734516720685,0.4141834576019204,-0.04116590756025197,0.992959719320583,0.3771852060881064,-0.2839580295042389,0.30457987505761536,-0.5074119280282494,-0.1587889175479637,0.8980501780677766,0.2816341780387291,2
1.9226552431995152,-1.1520980245811991,-3.382690472534018,-1.3465864869527415,1.1482264141808343,-1.2660790234885246,0.20683566361203537,-0.6989700717608248,1.1124893744532296,0.30495254563302626,1.2445944527581636,-0.544451920923002,0.008476339029195557,-0.9760672612214771,0.33395637624346813,0.24259086574414324,-1.0047631470411076,1.4412812874754843,0.08272516835789916,-0.1292715610949718,-0.8461852209590618,-0.15220977255399323,0.10548081248697089,0.4582010556372177,0.32268758916646345,-0.16522969706631405,0.42905961131501535,-0.14217775062516544,-0.3509621868353604,0.7481931564153176,0.3826890492790418,2
1.893660570974791,-1.1489348865036966,-3.614601760880979,-1.6996260202389835,0.8183054513149698,-0.5633174991690979,-0.31287440808853756,0.42909924172482733,2.2597408180630203,0.9369737381492628,-0.18749271709693008,0.8287245205474384,0.5444575383510645,-0.8710971686345368,-1.393899748006758,-0.6459203566252384,-1.8322989658346982,0.49313968391956575,0.5441190803454702,0.9048566213547723,0.31153488874768354,2.4098678118654044,-0.32718760996631835,-0.5455906727253773,1.8015331828102392,0.02225839575493291,0.13598611581112413,1.039294441192662,0.6545472453599149,0.27723984841637817,1.072937774337173,2
0.10230953588843474,-0.5350368374458213,-2.9412718846118255,-2.2301048731529574,1.404091123724067,-1.090892343002815,0.3251288154088061,-0.7525525051261671,0.5145652713619452,0.04472700501131641,1.098796516139187,-1.2414149801900882,0.2194065923611166,-0.45084910451385485,0.16845903484890457,0.6463820771669028,-1.0173757615540278,1.061653847078375,0.14932182091942484,-0.1239673631938371,-0.45287300160403016,0.5314980847585233,-0.012161655597208788,0.9232929876535243,0.3158502088249078,-0.795294501745579,0.5360916189663854,-0.07952770095549684,-0.44460921727985353,0.7858716039094661,0.20073278812397113,2
-1.2756199840244098,-1.6460140383021449,-2.3430118179762256,-0.942759503852063,1.3451782028983683,-2.318421570355662,0.0933385780035114,-1.2093556316500056,0.4287081270793975,0.6125317286655918,1.1524340612359563,-0.44955212693956104,0.40902269320937884,-0.37666633811470507,0.08350580071762032,0.7272764414724321,-1.1169931486292932,1.073991165149912,0.3752486068069301,-0.5117131098778845,-0.783712352933751,-0.18227545960105787,0.3483203039265087,0.17103093481863468,0.4143081330651905,-0.08754544550867191,0.364105978861875,-0.05397249202864417,0.29114756906628114,0.5842079730570163,0.6370720577622396,2
-0.4508860013024972,-1.5700114083049155,-2.0069048651052444,-1.6007355021350853,1.8548225127593092,-2.320249181051045,0.24132005798950656,-1.1714537058370893,0.06577803247862653,0.619549279479079,1.3089854627008861,-0.3306728013815208,0.48724098685518547,-0.16739765806584997,0.3682251392624572,0.5096765495184902,-1.169850685061782,1.2592299095595856,0.33655299200694905,-0.14713080789716387,-0.7178196933190931,0.24391273463736227,0.4544301140423568,-0.0036444133983319065,0.20498604144514168,0.11893974426078377,0.3822219549787091,-0.1598750870270856,-0.014258586224385666,0.6855767049105441,0.30680538575318345,2
0.22676106642179217,-1.6129381352117567,-1.285522945708896,-1.6166794460002687,1.7794292679234363,-2.413951697927888,0.01871343716087097,-1.499016088888939,0.30141830590956953,0.6747962626964297,1.1051378047950855,-0.7231502536915568,0.5655635361365825,-0.07806294956163308,0.2746188033481061,0.5699204382155191,-0.847970630378962,1.1766537827433179,0.4295869779754767,-0.23661812633165943,-0.788109027628361,0.10702849452219393,0.3484331407058155,0.5859204262303519,0.6277693150928314,-0.2932167650028782,0.37549130152525323,-0.4292410852049586,0.2297542151242441,0.46956331814715657,0.15319182005565507,2
-4.067221797498948,-2.9357936223763703,-1.9644927543057218,1.91989934297801,-0.811712471226176,-2.4420202563748483,-0.5394195814918129,-0.4298167545429948,0.7201205855452101,0.9443793774131302,0.9821834893417287,-1.1052290577507804,0.44370518188598995,-1.1636925935460245,1.525083998610679,1.2516835665173212,-1.3474616268203001,1.0439611378564497,0.20061097394982746,-0.8075084005394058,-0.7847744885508605,0.7658189230657054,0.6009935837908663,0.0998920358489621,0.39595468104008846,0.6822892436250212,0.010928507334194834,-0.01680277808057494,-0.14739868955642693,-0.49439243095579244,0.11942410176706983,2
-0.7702378252297138,-3.4276577061294433,-0.6011699011339686,1.6235574279237255,-0.41071866988490213,-2.650931174916634,-0.5651789695866924,-0.5675863959313988,0.5530359998417254,0.9986332087507116,0.3252153423682029,-0.9327453546974036,-0.31614040729331716,-0.783858104972264,1.6056813665706002,1.396640644639503,-1.1724560228127867,0.5227924181999196,0.07403811263315176,-0.9883356534754794,-1.079654288080253,0.8164536760956499,0.3747874619296712,0.45537162298965195,0.8480033824175593,0.5366445644107346,0.21969194888220625,-0.05704362750918041,0.6245756799425302,-0.20081502431082643,0.5650244344286041,2
-1.930835944307002,-3.2326970699429802,-0.7650816114386632,1.4815823923005362,-0.3040855265646945,-2.620743215028221,-0.4744014804927164,-0.10856389272431984,-0.15948258780015448,1.0109094625202153,0.5108521562794458,-0.5197897453914918,0.09325270578778268,-0.4129476152220927,1.8210048384729334,1.2975376448099176,-1.1015596832232333,0.24932396106549726,-0.21338421290985587,-0.8900903995311307,-0.5483299536160335,0.7552850669550035,0.7268369549506551,0.5378409181314953,0.5230323812842798,0.2999871398058287,0.08256403665950936,-0.15080460352787506,0.2402411822662308,-0.0985107234282975,0.39894207296731177,2
-1.8283023976209496,-6.290057774941563,-0.0009433398230590713,3.1044071989505073,-1.5975243819949267,-3.8538927639635703,-0.8650036044918392,-0.4631848730947707,0.13144578266859774,1.0191280191979475,0.7091592426475484,0.23316008161139748,0.3954872558441337,-0.48549690576674215,0.9209267555965273,2.8291739708978128,-1.5107367820663544,1.1597378690707534,0.5494571200864544,-0.46281475870384764,-1.0920073244303254,0.25993171803819887,1.166500061702608,-0.39163898364809535,0.0178452886105129,1.2933183303177336,0.2821738044479935,-0.6611436498333548,0.3963586038723728,0.07613540483735817,0.5794198618202495,2
1.5224590393695607,-6.011179615746909,0.31837151531564206,1.913021980885955,0.17087345248865513,-4.863597479903774,-1.4372817260851751,0.47765555508848423,-1.9280608703616176,0.35742596490059614,0.007936055352269576,2.0798929944241524,-0.5969656072187924,-0.0003636734555852875,-1.71323669719611,3.5826108865238764,-1.9595659041943125,-0.30386678570424175,0.7955615898451801,-5.239099579723181,-1.7960191143547006,0.536996927108972,-1.4133469729161434,1.2683441958000425,1.1541893087632837,0.30160985010223007,0.44160782682900956,-0.7631695748442258,0.3502294872554716,-0.40669723001307057,1.6052414884278743,2
-0.23432340469509141,-6.259452870023501,0.5895115772211782,2.645544488454563,-1.2814844539862569,-4.092243700938521,-0.778921135347939,-0.32972338091551706,0.015933618994136017,1.273809881800113,0.56687052229448,0.10804719881810082,0.09327553044996609,-1.0769194923181586,1.2624442345910005,2.3589383925232505,-1.1855388532873914,0.8439408805952482,0.343654508514694,-1.2222801553861748,-0.3841936935305,0.15620033082380727,0.9314251443077503,-0.35852895283243597,0.4787523827347505,0.8417532516121318,0.2306705645754255,-1.0307633959369327,0.7406330597695099,0.4544646895643748,0.4268485290919643,2
6.361518718590434,3.207280373288021,1.810636053844175,-1.4239086130283927,0.9143469831870085,1.9911188699490965,-0.736796815475185,-0.8188668175727665,-0.704831373160519,0.6041759813548377,1.3412800851364461,0.24597213478298902,-0.6551385492000786,2.0564552695924214,-1.5684159710251695,0.994996834966256,0.3264686130490149,-0.7806118865592538,0.47619096334296995,0.08021814980295788,2.4411371120116128,-0.5503774147127808,-0.2828043339785095,-0.5729426327782942,-0.01221999768480102,0.6729011339470773,-0.09544922241783355,-0.47841688134596044,1.0332081519493246,-0.17175969947041894,-1.3124634377752271,1
